id,category,local_id,curvature_score,oppositeness_score,density,centrality
v5_nonexistent_0517,nonexistent,3.6505412749335484,0.4086630344390869,0.54078025,3.076808,0.5681941
v5_nonexistent_0518,nonexistent,20.120950818718587,-1.1920928955078125e-07,0.4398281,2.215347,0.69302535
v5_nonexistent_0519,nonexistent,5.220861830987471,0.33503687381744385,0.56564784,3.122856,0.6765655
v5_nonexistent_0520,nonexistent,16.307534543835715,0.03167849779129028,0.531138,2.1076574,0.6556221
v5_nonexistent_0521,nonexistent,9.493701562964741,0.239976704120636,0.5752872,1.9867724,0.7035488
v5_nonexistent_0522,nonexistent,1.2385001533248912,0.8339467793703079,0.6119221,3.0148556,0.54670614
v5_nonexistent_0523,nonexistent,2.048336180175079,0.6967669129371643,0.50156367,2.2330978,0.5939702
v5_nonexistent_0524,nonexistent,1.3145085574369066,0.7857758104801178,0.57510954,2.9089818,0.69881916
v5_nonexistent_0525,nonexistent,32.96791021189217,0.0,0.51244366,2.1009257,0.6044987
v5_nonexistent_0526,nonexistent,2.891111098091102,0.6990043818950653,0.51179206,1.8669062,0.7401757
v5_nonexistent_0527,nonexistent,1.589935384652417,0.829436793923378,0.5477058,2.458373,0.5861012
v5_nonexistent_0528,nonexistent,8.525161370723318,0.23004519939422607,0.4960792,2.4457974,0.7038284
v5_nonexistent_0529,nonexistent,12.358684903908264,0.18880271911621094,0.4949767,1.9350557,0.6164722
v5_nonexistent_0530,nonexistent,68.5009226243412,0.0,0.5374229,2.5065515,0.64529645
v5_nonexistent_0531,nonexistent,7.415729214666397,0.28066128492355347,0.53754115,2.4359126,0.51247823
v5_nonexistent_0532,nonexistent,12.89299869117806,0.20532482862472534,0.5057694,2.0140378,0.6805465
v5_nonexistent_0533,nonexistent,87.12241922970132,5.960464477539063e-08,0.6535007,2.2813509,0.6891209
v5_nonexistent_0534,nonexistent,2.8511199895316963,0.6906920373439789,0.60114765,2.3272946,0.65046847
v5_nonexistent_0535,nonexistent,23.45063502728397,1.1920928955078125e-07,0.44337475,2.362516,0.6631485
v5_nonexistent_0536,nonexistent,20.687299136596593,0.0,0.62470806,2.0022547,0.5785621
v5_nonexistent_0537,nonexistent,5.99551851749607,0.39298295974731445,0.544784,2.2173955,0.722365
v5_nonexistent_0538,nonexistent,1.4257000346031816,0.7549083232879639,0.57539415,2.918046,0.52941084
v5_nonexistent_0539,nonexistent,4.770629090354088,0.5287777781486511,0.52748,2.2930987,0.7389761
v5_nonexistent_0540,nonexistent,10.324753534837901,0.12867659330368042,0.49431634,2.6269703,0.6614159
v5_nonexistent_0541,nonexistent,3.8291557113643004,0.5735840201377869,0.51464045,2.0608387,0.64988923
v5_nonexistent_0542,nonexistent,51.401054980279554,5.960464477539063e-08,0.6147878,2.3569896,0.667266
v5_nonexistent_0543,nonexistent,13.14169566775915,0.11035138368606567,0.43025196,2.0953424,0.68799853
v5_nonexistent_0544,nonexistent,18.335092673222395,0.01676177978515625,0.62259734,2.2969818,0.60842276
v5_nonexistent_0545,nonexistent,3.483115763371659,0.669689416885376,0.5670225,1.873581,0.6929654
v5_nonexistent_0546,nonexistent,291.6091028630257,0.0,0.51419544,1.6160724,0.7470347
v5_nonexistent_0547,nonexistent,52.38692115853479,-1.1920928955078125e-07,0.42993385,2.6108642,0.69911027
v5_nonexistent_0548,nonexistent,7.332946082538617,0.3336837887763977,0.48012072,2.067568,0.6923058
v5_nonexistent_0549,nonexistent,37.02538352037717,1.1920928955078125e-07,0.6289797,2.73591,0.61406624
v5_nonexistent_0550,nonexistent,0.7202854624076965,0.8008379489183426,0.57354456,2.3239663,0.6816581
v5_nonexistent_0551,nonexistent,1.7633181779819604,0.8217902332544327,0.58446085,2.4487278,0.5872295
v5_nonexistent_0552,nonexistent,65.71476630457734,0.0,0.5112499,2.113207,0.74202955
v5_nonexistent_0553,nonexistent,32.92861543156917,5.960464477539063e-08,0.459014,1.9524889,0.711488
v5_nonexistent_0554,nonexistent,3.0767922767401203,0.5537073612213135,0.54567075,2.7547095,0.71833885
